Length,Width,Gap,Char_Imp,beta_l,root_er
65,11.0,3.0,17.85609589555404,0.273662921979,3.861963426809395
65,11.0,3.5,18.687698017794297,0.41052513203818386,4.169680443957181
65,11.0,4.0,19.1763833359921,0.2876062365259918,3.9929925718316333
65,11.0,4.5,19.67693635415084,0.377281581818679,4.1311675413407505
65,11.0,5.0,20.221079337741767,0.3337975946760674,4.095791583212458
65,11.0,5.5,20.67320927915822,0.4013555626454013,4.2025945094522275
65,11.0,6.0,21.234383519980792,0.5190739858809714,4.245021650247949
65,11.0,6.5,20.982317646540704,0.22525726611404978,4.440411996192392
65,11.0,7.0,20.94126181302121,0.14009303041768878,4.382639344413554
65,11.0,7.5,21.311755529035327,0.24742881720967563,4.46091639773812
65,11.0,8.0,21.23402401648564,0.1043933881413599,4.575050335585105
65,11.0,8.5,21.146846909665925,0.3889684185845057,4.6518301173455265
65,11.0,9.0,21.35616243593926,0.3461393660334294,4.633958871844466
65,11.0,9.5,21.72359564923537,0.2959258434356886,4.906787268233061
65,11.0,10.0,22.22926616974129,0.11156115095998656,4.768592165877275
65,11.0,10.5,22.372225446371075,0.30185715034124905,4.465200064708379
65,11.0,11.0,22.479394626288673,0.3253983230641858,4.566996913169716
65,11.0,11.5,22.827320379522558,0.35111893827707447,4.835189323047628
65,11.5,2.0,15.987027095782087,0.2801209044659126,3.751272701787956
65,11.5,2.5,16.834006362140393,0.31334918038140136,3.935941802221893
65,11.5,3.0,17.639997997937922,0.4788996314889591,4.020982518357086
65,11.5,3.5,18.467792906900517,0.27991118244625585,4.0011617139282665
65,11.5,4.0,18.84693862662898,0.42936513926420056,3.9553583386418953
65,11.5,4.5,19.285169603697966,0.4311442133661795,4.356821730894837
65,11.5,5.0,19.755101085529528,0.45398907879691724,4.153249169512497
65,11.5,5.5,20.176360475107177,0.44811310358136713,4.199294962476037
65,11.5,6.0,20.31540400520227,0.3058962433364485,4.3159355900408345
65,11.5,6.5,20.177417279294716,0.1741926728842044,4.40255803326704
65,11.5,7.0,20.468080036521755,0.20057089154842764,4.674651269903965
65,11.5,7.5,20.5318842737508,0.3691650212868224,4.473670487750204
65,11.5,8.0,20.686226065923925,0.21054800813499291,4.639194138132806
65,11.5,8.5,20.70803290161044,0.40747089505041945,4.791847677486753
65,11.5,9.0,21.0986575207979,0.3494048230083596,4.7842600383634855
65,11.5,9.5,21.403103604284365,0.4006531785678449,4.7304217479576565
65,11.5,10.0,21.670286333962036,0.32605700130765225,4.661405664358739
65,11.5,10.5,21.890354839881923,0.32462176334929327,4.855424003213927
65,11.5,11.0,22.28807926900194,0.3329890224933921,4.60359836825265
65,11.5,11.5,22.443850323250125,0.40133585497139584,4.699388430143519
70,2.0,2.0,20.439779095671888,0.3821453668382807,2.7115573192708116
70,2.0,2.5,24.62629520039591,0.35600007042796333,2.60686323778321
70,2.0,3.0,27.953032456077494,0.24764333493905397,2.599141058668021
70,2.0,3.5,30.69297430637532,0.35622315729837856,2.8414497834203765
70,2.0,4.0,33.10927153019499,0.24636221267532946,2.79302870620401
70,2.0,4.5,35.18794275016964,0.03906641089239557,2.9565898653793985
70,2.0,5.0,37.103863634549754,0.3312899146473919,2.7312808884379685
70,2.0,5.5,38.70973240920384,0.18847509048709155,2.8765665269449276
70,2.0,6.0,40.094452265086105,0.334052608113126,2.8354273998977777
70,2.0,6.5,41.511753627775626,0.2809479374821788,2.7084904017959732
70,2.0,7.0,43.03382050326596,0.1214246393295593,3.0087268184545852
70,2.0,7.5,44.11368151984029,0.09035721781669198,3.131147796663906
70,2.0,8.0,39.97547827378384,0.21472798137953703,3.194739966466787
70,2.0,8.5,40.74542082474519,0.0359584216748485,3.1784040591601475
70,2.0,9.0,41.202584048916805,0.29057005205768355,3.279672923321507
70,2.0,9.5,41.936995204703024,0.30080622529086376,3.138131316198928
70,2.0,10.0,42.455322115934294,0.11248093489050748,3.244596210916086
70,2.0,10.5,43.075380929380856,0.13671670461263893,3.2998155776554823
70,2.0,11.0,43.60053800274382,0.3003019310798134,3.30138423573248
70,2.0,11.5,44.12029651111951,0.19644666916369205,3.2374596898116086
70,2.5,2.0,23.667686617803383,0.3958890995861143,2.7366704454383473
70,2.5,2.5,26.74526891683789,0.18065187797496293,2.7344821042019434
70,2.5,3.0,29.358782985507702,0.2807941554762292,3.01386752229004
70,2.5,3.5,31.5432487551715,0.35891153474623666,2.828481225290407
70,2.5,4.0,33.12003389445781,0.30220962481429675,2.836955816393845
70,2.5,4.5,35.07968521741023,0.27274979290074614,2.743063241074642
70,2.5,5.0,36.530367688644006,0.22441719006511263,2.974638122346017
70,2.5,5.5,38.20493574853256,0.023442117309597055,2.869853930340731
70,2.5,6.0,39.656707659029756,0.18427836927512756,2.935816713239
70,2.5,6.5,40.83744473409743,0.17552898416421264,2.9939781726096166
70,2.5,7.0,41.903187663532634,0.15787568890961107,2.8950008185259155
70,2.5,7.5,37.42768978103015,0.2767067930163163,3.3489011264190913
70,2.5,8.0,38.19569211606526,0.12271085307416009,3.4585454492749346
70,2.5,8.5,39.03864030669375,0.4208271935893977,3.591442093474832
70,2.5,9.0,39.22271131786308,0.2122506752982952,3.458445205694258
70,2.5,9.5,39.88624001103113,0.26862863854660535,3.462451421831265
70,2.5,10.0,40.43390528282064,0.3398348888491195,3.4651481131560185
70,2.5,10.5,40.961331523742004,0.2528910777854689,3.4486809485399683
70,2.5,11.0,41.640138063668374,0.1376039110734522,3.2536240567088925
70,2.5,11.5,42.534523049842754,0.4271131015294828,3.5421184655317433
70,3.0,2.0,24.54700862013325,0.3631342872316216,2.771078917482007
70,3.0,2.5,26.98056630586684,0.1357209045027789,2.837793188918256
70,3.0,3.0,29.240092178929984,0.3329230382888738,2.9630733797827706
70,3.0,3.5,31.20105612224304,0.21275039043307756,2.697941678792797
70,3.0,4.0,32.63486025943708,0.17537966343427275,3.125478432755382
70,3.0,4.5,34.31402298318395,0.2906521837681179,2.9084838649048943
70,3.0,5.0,35.60738230603327,0.16051551327924996,2.8832023460437033
70,3.0,5.5,37.12919630572568,0.18385573977215414,2.9106571446474487
70,3.0,6.0,38.40446272772584,0.25778880413783434,2.9497238147292166
70,3.0,6.5,34.357385821436004,0.282181268776524,3.3292792522010863
70,3.0,7.0,34.94944398986927,0.22314131979653754,3.574242975643615
70,3.0,7.5,35.935176613046686,0.2517246643204709,3.291057531611761
70,3.0,8.0,36.230371828167236,0.15564417923815352,3.385789897071473
70,3.0,8.5,36.595953365852736,0.2318083260056409,3.4508484999110545
70,3.0,9.0,37.26573685274049,0.10436618517247678,3.58815315330553
70,3.0,9.5,37.79161236925089,0.21587799746237915,3.387669271619484
70,3.0,10.0,38.180259862176236,0.31013092933669084,3.383844071379378
70,3.0,10.5,39.129893415201124,0.11560981494663372,3.658646495242069
70,3.0,11.0,39.790915197959905,0.3109200785995959,3.4983944298765755
70,3.0,11.5,40.616200207598474,0.24082407076486803,3.438005665094435
70,3.5,2.0,24.108411057128954,0.4598180627714826,2.8971512433491937
70,3.5,2.5,26.687728644314095,0.16806497580897248,2.666658903570019
70,3.5,3.0,28.437719367302165,0.24484082083656064,2.748837285190701
70,3.5,3.5,30.232744355396964,0.11504942530379722,3.0042512947091167
70,3.5,4.0,31.866742878893543,0.4372173451469317,2.882464711619595
70,3.5,4.5,33.341530989187355,0.16202970322374355,3.0111341350091476
70,3.5,5.0,34.619722799047544,0.24870774733003448,2.8801387454903353
70,3.5,5.5,35.78427012663155,0.029401643956451257,3.0150405922679204
70,3.5,6.0,32.31307994903831,0.41555408375046266,3.428386287097439
70,3.5,6.5,32.610311353204565,0.1067071547522942,3.2369557319259883
70,3.5,7.0,33.21471892181368,0.2208643335174187,3.2733628085723874
70,3.5,7.5,34.007997012821406,0.20125361637420064,3.5654543899269466
70,3.5,8.0,34.37545880385254,0.1637210538357372,3.5444170899257603
70,3.5,8.5,34.81011119649321,0.18832621619010953,3.3605049245975525
70,3.5,9.0,35.405343165037976,0.3331083471429079,3.3482698068463286
70,3.5,9.5,36.24763433016133,0.20608410749001577,3.5076622837238163
70,3.5,10.0,36.87565124708356,0.18833403367345164,3.6109603156779335
70,3.5,10.5,37.79583620609763,0.2149585642692654,3.6133449277143437
70,3.5,11.0,38.67062189945624,0.357932354254665,3.6038463886524066
70,3.5,11.5,39.26621775180985,0.11133719101690656,3.494952318225478
70,4.0,2.0,23.91967498850711,0.32842510768306865,2.801952400158645
70,4.0,2.5,25.982322129216936,0.22873377746856255,3.0719587487358426
70,4.0,3.0,28.00329351309522,0.4309780975196529,2.9204354849001897
70,4.0,3.5,29.362863087430053,0.21389440980457913,2.8537393069659607
70,4.0,4.0,31.02999160344614,0.1607042388173073,3.0452978623304907
70,4.0,4.5,32.56545741662339,0.27578152604422773,3.232155960073816
70,4.0,5.0,29.246834084635026,0.4274554748149736,3.2088211951915633
70,4.0,5.5,29.80247465268826,0.15742073029141937,3.337193206088796
70,4.0,6.0,30.638761380502743,0.34447655087621126,3.5850926657990767
70,4.0,6.5,31.239210564694414,0.4104294719333518,3.55211260484141
70,4.0,7.0,31.842070896484422,0.21330162720963602,3.533993250081018
70,4.0,7.5,32.188479357901485,0.1936857214617346,3.5805066484788135
70,4.0,8.0,32.94591913777505,0.2565278804766297,3.540361816723475
70,4.0,8.5,33.28701768731997,0.26178633902225856,3.391508146033762
70,4.0,9.0,34.19770328614164,0.2955640568082879,3.7151339931412752
70,4.0,9.5,34.87698583998222,0.45160321728439307,3.4499102522214127
70,4.0,10.0,35.79494799971388,0.2049903395814558,3.6045363104418757
70,4.0,10.5,36.49614809541982,0.207921887835947,3.434620452980199
70,4.0,11.0,37.52281953815217,0.24308266817602844,3.654773170294454
70,4.0,11.5,38.166145650554164,0.2538863190489408,3.6384658612720027
70,4.5,2.0,23.21665828414802,0.23182254227011292,2.955034624716769
70,4.5,2.5,25.434522171385556,0.4282429875247826,3.110788732623966
70,4.5,3.0,27.155874198826208,0.16321204461202748,2.941569031157203
70,4.5,3.5,28.905130215408718,0.4172306157965797,3.028875874145528
70,4.5,4.0,30.177929105969945,0.37533657777605667,3.0944724388062856
70,4.5,4.5,27.350027125320093,0.36629811967282677,3.422862163136691
70,4.5,5.0,28.028214249298575,0.44221274579173653,3.467704213930068
70,4.5,5.5,28.867066818414607,0.09294760296164101,3.589199865845839
70,4.5,6.0,29.141282899494897,0.14283802233165177,3.4630830124073055
70,4.5,6.5,29.80212567935399,0.240979954362983,3.398197514556049
70,4.5,7.0,30.47614889589015,0.36665100541633616,3.6395213358182397
70,4.5,7.5,30.610113164086215,0.26538704568304955,3.7136318538870845
70,4.5,8.0,31.339349346280287,0.32342670103368426,3.6165813940566633
70,4.5,8.5,32.40902413960882,0.29214756414359,3.6917115750077585
70,4.5,9.0,33.09692512413242,0.4356564923514768,3.7693040217704574
70,4.5,9.5,33.98501490295297,0.3541898306422027,3.691313099992158
70,4.5,10.0,34.665465930952955,0.37368628171177876,3.784771620875934
70,4.5,10.5,35.39667943970553,0.31418519864720484,3.5390092082250884
70,4.5,11.0,36.39256157204482,0.1474715677043411,3.567221068453009
70,4.5,11.5,37.40788523257912,0.4149666467956165,3.4304080143335907
70,5.0,2.0,22.71720724723324,0.23494433185794322,2.905330179873002
70,5.0,2.5,24.832133937576486,0.08713876751694463,3.041087453408195
70,5.0,3.0,26.63571459897321,-0.026313224133134527,3.0685196052525883
70,5.0,3.5,24.73198273761286,0.25260396595906087,3.3273086423761242
70,5.0,4.0,25.580429181926522,0.14102835611478723,3.267088425527194
70,5.0,4.5,26.25186730768918,0.394120769596267,3.382109129375427
70,5.0,5.0,26.741983634255647,0.2725900245988202,3.5191749667240693
70,5.0,5.5,27.384406835058964,0.1782799283477413,3.5295348701724567
70,5.0,6.0,27.914332955625497,0.41808086944583606,3.70690524247346
70,5.0,6.5,28.53446423294229,0.3706507313004444,3.481750915749376
70,5.0,7.0,29.165391968627077,0.22686147835831835,3.7707250188261665
70,5.0,7.5,29.840783361297227,0.39300956532560344,3.718314317215827
70,5.0,8.0,30.623448168604675,0.39832060418914883,3.8241978365000735
70,5.0,8.5,31.29241218568708,0.3400215980592819,3.663795674665734
70,5.0,9.0,32.32140731826617,0.31402445360581055,3.613462494249765
70,5.0,9.5,32.89765979175864,0.34914555564990024,3.4828045315959595
70,5.0,10.0,33.88340542558371,0.4501782310607169,3.685947376647308
70,5.0,10.5,34.7293690382498,0.17702744157177353,3.568207427471525
70,5.0,11.0,35.592069302857695,0.15858703982180866,3.699953623095916
70,5.0,11.5,32.00276975940996,0.2054442000749327,4.051476016958029
70,5.5,2.0,22.32436657004083,0.3030057779617432,2.892997487255418
70,5.5,2.5,24.45970189088422,0.3797391871756628,2.983021658895394
70,5.5,3.0,22.768342471545132,0.21707442311461767,3.4313766353741206
70,5.5,3.5,23.99812642609079,0.1986416224305873,3.3429769013744393
70,5.5,4.0,24.567834280501575,0.23157500129381184,3.398992953475638
70,5.5,4.5,25.4066500147983,0.2726073869016519,3.573644657330852
70,5.5,5.0,25.98252550333364,0.29228892620657804,3.5965546529483223
70,5.5,5.5,26.428845040396165,0.39833367437793143,3.5715336109461986
70,5.5,6.0,27.038160997809747,0.2507876845682729,3.6043913132651433
70,5.5,6.5,27.36797501027255,0.389317413516649,3.766380069023861
70,5.5,7.0,28.316649894304987,0.3644238186663164,3.7791654536846555
70,5.5,7.5,29.02486996263977,0.30967786833961447,3.7644343302855843
70,5.5,8.0,29.813331082588892,0.3046112109265544,3.8515565275476997
70,5.5,8.5,30.500214424175617,0.2090050269928238,3.5932501021249266
70,5.5,9.0,31.40731918416636,0.11730506639847085,3.745406730598578
70,5.5,9.5,32.462302010641935,0.28920917326683643,3.657547931356967
70,5.5,10.0,33.080094831110685,0.1409155450161145,3.663867620370982
70,5.5,10.5,34.069545399518816,0.310243751211924,3.658182595987341
70,5.5,11.0,30.709977531629068,0.30498990462617964,3.9917337568884226
70,5.5,11.5,30.88080725653616,0.13290660675201285,4.218822973833302
70,6.0,2.0,19.773821862905365,0.2097106790055528,3.133093167095302
70,6.0,2.5,20.866474023003562,0.3407631593509599,3.176268492034842
70,6.0,3.0,22.120122371859544,0.15279024233801608,3.465228650973618
70,6.0,3.5,22.95663718226815,0.22885040531897458,3.3597645646505567
70,6.0,4.0,23.764852674221164,0.3052950501545814,3.533072841813468
70,6.0,4.5,24.31012828363251,0.41130649119233953,3.429664707820081
70,6.0,5.0,24.88598568222785,0.044473831878904,3.657267422030539
70,6.0,5.5,25.531419627989532,0.38838671155626076,3.6632362775865146
70,6.0,6.0,26.26966002045118,0.25489301708592377,3.7387545832708398
70,6.0,6.5,26.878368564034535,0.26471597730908225,3.8555580945370256
70,6.0,7.0,27.757331880652796,0.15565210914204336,3.9397546729892037
70,6.0,7.5,28.3203846815676,0.3781551377238259,3.698354740793037
70,6.0,8.0,29.270882976076003,0.4981401720067157,3.8729809611304526
70,6.0,8.5,29.99135526776757,0.2881956897518236,3.9752633735247973
70,6.0,9.0,30.720286289106227,0.23703924160570097,3.6977246745944856
70,6.0,9.5,31.52728492909008,0.18686694928263764,3.466104490988895
70,6.0,10.0,29.31031633390971,0.1745724991187662,4.056123996355623
70,6.0,10.5,29.510971981235087,0.19164786699286476,4.148057229847625
70,6.0,11.0,29.69796104363347,0.2517372383313063,4.037093848438894
70,6.0,11.5,29.76003883532672,0.32214526937643273,4.063999468523056
70,6.5,2.0,19.34976506948104,0.1934056191025194,3.35092617801588
70,6.5,2.5,20.451587441388575,0.22096997803114854,3.0991187034073957
70,6.5,3.0,21.480523521815766,0.21985142501670052,3.3582798766860082
70,6.5,3.5,22.097808573317515,0.18525182311955724,3.525383681158841
70,6.5,4.0,22.939828272857344,0.16418602694743403,3.6644059849139308
70,6.5,4.5,23.871573561023766,0.13060163211451148,3.734613034521588
70,6.5,5.0,24.01409855059679,0.39288399231134286,3.747126670331884
70,6.5,5.5,24.94189943734934,0.20935641128505889,3.675890950040447
70,6.5,6.0,25.461304345650706,0.44768917649130857,3.9513270338965345
70,6.5,6.5,26.05648689365831,0.21923030163866128,3.6853336590774144
70,6.5,7.0,27.140021795765765,0.2212405147705791,3.9816123291898764
70,6.5,7.5,27.79637085100614,0.3276870428005652,3.857043260880445
70,6.5,8.0,28.80951940264647,0.2328857831575023,3.5391531657453106
70,6.5,8.5,29.591557256096085,0.3077375796167222,4.015554801339283
70,6.5,9.0,30.22178962162299,0.13295297754335636,3.7570627942240233
70,6.5,9.5,28.1552987499065,0.17442651615093915,4.047853737288754
70,6.5,10.0,28.403424246307466,0.3576904231485479,4.047967437702156
70,6.5,10.5,28.83351440075606,0.3312744693879885,4.200799531331589
70,6.5,11.0,28.659467559420186,0.4345889502661377,4.149169405502179
70,6.5,11.5,28.737068273745518,0.4423923565569422,4.319014154877643
70,7.0,2.0,18.715939409269872,0.37274069283080513,3.085400638346761
70,7.0,2.5,19.986640150730917,0.3122462053146868,3.410716598763718
70,7.0,3.0,20.908863424200824,0.2945292529822742,3.3501386700535956
70,7.0,3.5,21.573547537317797,0.08513714887314328,3.501257550036222
70,7.0,4.0,22.245634724442965,0.29690190349555323,3.5604873719249612
70,7.0,4.5,23.203026899954395,0.1011840041623285,3.755139613196653
70,7.0,5.0,23.47952860435271,0.39310140436713875,3.8287572744350347
70,7.0,5.5,24.318965069834807,0.26849135917803324,3.858620251754613
70,7.0,6.0,25.054275626931172,0.33319677762617117,3.8421031856386842
70,7.0,6.5,25.652335084482857,0.2838137114077091,3.8871389247460506
70,7.0,7.0,26.45581743364612,0.30947169001963626,3.799128414240137
70,7.0,7.5,27.22955440252151,0.34751110624954434,3.909595893310486
70,7.0,8.0,28.358425603486143,0.17505668236139754,3.8350351551819273
70,7.0,8.5,26.694858260005596,0.22787957891716956,4.0259088781226335
70,7.0,9.0,27.088659895029853,0.35018028900497167,4.061441923602365
70,7.0,9.5,27.058531959949562,0.25957378180267254,4.048042453515332
70,7.0,10.0,27.604385452111107,0.5025379916711671,4.223912334880805
70,7.0,10.5,27.65599718056968,0.16352516164923594,4.22663712819669
70,7.0,11.0,27.665799121789835,0.35021078816599877,4.1797629999685135
70,7.0,11.5,28.008359134423984,0.2837101582351935,4.199063565474366
70,7.5,2.0,18.30175145674163,0.4330987313254966,3.289855717248466
70,7.5,2.5,19.40068499852604,0.08195488593645686,3.477160545940158
70,7.5,3.0,20.2150231260617,0.17283756197938616,3.6156020850329758
70,7.5,3.5,21.22635184155283,0.359498772261044,3.4559101712335534
70,7.5,4.0,21.937234945271747,0.2064512683619471,3.6567960238949513
70,7.5,4.5,22.604390437019838,0.223002032416371,3.72992610838813
70,7.5,5.0,23.07120301032438,0.2490567475487373,3.8003498556518425
70,7.5,5.5,23.831769108438266,0.16654735379216534,3.7670100773709936
70,7.5,6.0,24.58164629647311,0.41556164688264663,3.7732891888587896
70,7.5,6.5,25.29868323235976,0.33640320017172515,3.8274953615247034
70,7.5,7.0,26.30008430978036,0.12776578494219865,3.600698519241195
70,7.5,7.5,26.95740503361017,0.3982229833658063,4.05577315814125
